customer_id,total_spend
CUST5256,46468.08
CUST6126,43404.200000000004
CUST3356,23643.899999999998
CUST4971,34163.69
CUST5428,20368.97
CUST9374,21748.059999999998
CUST6758,25784.82
CUST8853,12095.970000000001
CUST3074,33556.479999999996
CUST3528,38468.53999999999
CUST6204,18227.92
CUST1823,22438.080000000005
CUST7923,24732.08
CUST9628,14847.509999999998
CUST5174,35233.89000000001
CUST5315,36649.82
CUST9449,33309.409999999996
CUST2932,23367.719999999998
CUST4832,30920.609999999997
CUST3215,18677.78
CUST6065,25696.899999999998
CUST6539,25924.100000000002
CUST3749,31437.190000000002
CUST9115,31034.109999999997
CUST5649,26506.9
CUST3630,30840.939999999995
CUST6440,24405.82
CUST5730,32493.58
CUST9530,7104.36
CUST6185,15202.48
CUST3194,21232.86
CUST5094,33679.64000000001
CUST9751,16072.15
CUST9294,27965.33
CUST5551,36610.04
CUST3451,18530.42
CUST6621,44143.820000000014
CUST2991,12221.59
CUST9473,39725.4
CUST2908,21421.81
CUST4891,24539.86
CUST4808,34915.63
CUST6503,23191.65
CUST3773,19003.35
CUST5673,34268.57
CUST5412,31252.88
CUST6762,28528.29
CUST8869,7393.34
CUST3512,14608.130000000001
CUST1819,37547.170000000006
CUST1880,17044.15
CUST7919,25034.64
CUST9612,30913.070000000003
CUST7980,25522.23
CUST4372,26168.489999999998
CUST1102,17318.15
CUST3955,42754.91999999999
CUST5855,15738.199999999997
CUST2272,43798.049999999996
CUST7002,30243.570000000003
CUST8172,27059.869999999995
CUST8313,24461.66
CUST9834,19044.11
CUST2013,9842.37
CUST7263,41836.909999999996
CUST6944,24133.65
CUST4113,25972.47
CUST1363,37323.29000000001
CUST7484,38390.13
CUST1584,33130.92
CUST8031,27421.37
CUST3816,16162.899999999998
CUST1041,27132.16
CUST4231,40527.75
CUST7141,27753.94
CUST2331,41504.91
CUST5916,30307.3
CUST7320,33179.01
CUST2150,40638.619999999995
CUST1220,27653.660000000003
CUST4050,24939.910000000003
CUST8795,34655.96
CUST6807,19619.749999999996
CUST8250,23177.14
CUST4595,13499.460000000001
CUST9977,14738.230000000001
CUST2495,12815.6
CUST1605,22955.19
CUST4475,25031.4
CUST8329,21204.550000000003
CUST7705,38032.06
CUST9897,36056.549999999996
CUST2575,38454.45
CUST2029,15691.35
CUST7259,31076.829999999998
CUST8675,36837.770000000004
CUST4129,41064.12000000001
CUST1359,30048.42
CUST4348,16953.98
CUST1138,22881.95
CUST8414,23640.640000000003
CUST2248,36184.979999999996
CUST7038,19500.15
CUST7564,39848.47
CUST2714,48301.42
CUST8148,16606.31
CUST1464,56423.20999999999
CUST4614,28404.059999999998
CUST7383,19632.999999999996
CUST1283,19760.34
CUST8736,20235.22
CUST4536,14826.77
CUST1746,46528.0
CUST2436,32394.229999999996
CUST7646,27463.999999999993
CUST2657,9523.04
CUST7427,55578.38
CUST4757,32415.850000000006
CUST1527,29226.8
CUST8092,34737.68
CUST8557,17188.8
CUST4292,26602.309999999998
CUST2392,19425.879999999997
CUST9322,32313.64
CUST6797,39119.06999999999
CUST8805,53110.13999999999
CUST6252,25922.530000000002
CUST3022,23440.320000000003
CUST1875,54736.880000000005
CUST7975,43157.700000000004
CUST5122,15312.18
CUST5343,31665.64
CUST2964,38809.56
CUST9486,33450.2
CUST4864,39780.149999999994
CUST6033,24063.249999999996
CUST3243,20354.16
CUST3786,42116.36000000001
CUST9143,35035.33
CUST5686,13636.239999999998
CUST1936,21933.460000000003
CUST3161,43557.17999999999
CUST6311,31263.42
CUST6388,13062.7
CUST5061,28782.87
CUST7836,28891.750000000004
CUST9261,29604.16
CUST8946,25853.22
CUST9000,35866.77
CUST9099,15550.289999999999
CUST2827,22551.14
CUST5200,24429.660000000003
CUST5299,31512.140000000003
CUST3300,27780.429999999993
CUST3399,27276.079999999998
CUST6170,26112.92
CUST4927,32597.500000000004
CUST5379,24814.86
CUST9425,40928.310000000005
CUST6009,20302.489999999998
CUST6090,34045.56
CUST3279,21499.08
CUST3725,30976.82
CUST6555,47994.18
CUST9179,31649.959999999995
CUST5625,16449.86
CUST5444,21690.370000000003
CUST9381,43073.99
CUST9318,29500.71
CUST3544,21051.22
CUST6734,43148.59
CUST3081,43948.48999999999
CUST3018,41850.2
CUST6268,14325.369999999999
CUST9644,39649.240000000005
CUST5181,39228.69
CUST5118,26609.52
CUST6416,24605.440000000002
CUST3666,19024.96
CUST5766,23252.49
CUST2884,51581.52
CUST9566,35119.97
CUST4984,22316.199999999997
CUST1995,28445.579999999998
CUST7895,23333.42
CUST9707,26465.88
CUST5507,30665.449999999997
CUST6677,22852.490000000005
CUST3407,17928.59
CUST9323,51131.34
CUST6796,19696.91
CUST3023,24620.42
CUST8804,21648.64
CUST6253,20436.52
CUST1874,18921.98
CUST7974,19896.379999999997
CUST5123,16508.98
CUST5342,15492.009999999998
CUST9487,35620.56
CUST2965,24790.46
CUST4865,26977.12
CUST3242,29705.3
CUST6032,17136.93
CUST3787,46832.259999999995
CUST9142,39563.200000000004
CUST5687,41454.28
CUST1937,13156.180000000002
CUST6310,40821.45
CUST6389,25706.410000000003
CUST3160,24915.810000000005
CUST5060,19243.809999999998
CUST7837,26991.66
CUST9260,26301.620000000003
CUST8947,26551.42
CUST9098,17766.66
CUST9001,31852.47
CUST2826,37152.799999999996
CUST5298,19021.659999999996
CUST5201,21464.149999999998
CUST3398,27355.320000000003
CUST3301,27583.81
CUST6171,28205.79
CUST4926,20465.18
CUST5378,28867.88
CUST9424,21390.05
CUST3278,29473.33
CUST6008,22775.96
CUST6091,15724.830000000002
CUST6554,37527.13999999999
CUST3724,30993.15
CUST9178,33166.95
CUST5624,41069.219999999994
CUST5445,28811.100000000006
CUST9319,24440.79
CUST9380,28372.25
CUST6735,40562.24
CUST3545,5808.4
CUST3019,25872.899999999998
CUST3080,28669.35
CUST6269,12549.3
CUST9645,18510.4
CUST5119,21501.230000000003
CUST5180,35161.57
CUST3667,30856.149999999998
CUST6417,7452.5599999999995
CUST5767,14516.269999999999
CUST9567,54668.409999999996
CUST2885,32193.64
CUST4985,17554.78
CUST1994,23717.66
CUST9706,33829.72
CUST7894,24720.469999999998
CUST5506,54607.70000000001
CUST3406,22762.950000000004
CUST6676,31070.14
CUST1103,27303.17
CUST4373,23549.569999999996
CUST3954,29086.61
CUST5854,15277.38
CUST7003,24735.28
CUST2273,31926.22
CUST8173,33766.299999999996
CUST8312,38900.67
CUST9835,16998.72
CUST7262,13034.699999999999
CUST2012,22747.410000000003
CUST6945,30842.230000000003
CUST1362,33600.880000000005
CUST4112,29101.21
CUST7485,22327.72
CUST1585,20402.08
CUST8030,22923.25
CUST3817,45838.29
CUST4230,41259.04
CUST1040,50976.20999999999
CUST2330,21292.309999999998
CUST7140,23138.059999999998
CUST5917,33529.46
CUST2151,24575.05
CUST7321,29883.93
CUST4051,30118.19
CUST1221,19710.379999999997
CUST8794,16821.12
CUST6806,36027.270000000004
CUST8251,45462.590000000004
CUST4594,11643.99
CUST2494,19266.36
CUST9976,27436.019999999997
CUST4474,18413.72
CUST1604,36064.01999999999
CUST8328,25299.17
CUST2574,39675.84
CUST7704,26538.920000000002
CUST7258,34712.96
CUST9896,28742.160000000003
CUST2028,36937.66
CUST8674,19324.939999999995
CUST1358,52980.01
CUST4128,26250.65
CUST1139,26267.120000000003
CUST4349,55570.679999999986
CUST8415,30515.47
CUST7039,22520.76
CUST2249,35210.83
CUST2715,33920.19
CUST7565,22397.25
CUST8149,31645.77
CUST4615,28874.030000000002
CUST1465,36435.69
CUST7382,42396.61
CUST1282,13941.650000000001
CUST8737,51998.01
CUST1747,21142.040000000005
CUST4537,35833.85
CUST7647,27421.270000000004
CUST2437,25598.47
CUST7426,18412.359999999997
CUST2656,43677.170000000006
CUST1526,20386.13
CUST4756,20791.42
CUST8093,34702.76
CUST8556,29052.24
CUST4293,18978.29
CUST2393,20956.76
CUST6528,25443.059999999998
CUST3758,21771.429999999997
CUST5658,39224.75000000001
CUST9104,22372.039999999994
CUST2923,21396.01
CUST5304,17309.23
CUST9458,26681.890000000003
CUST3204,35217.37
CUST6074,18580.760000000002
CUST4823,36921.83
CUST1832,33587.63
CUST3065,45268.090000000004
CUST6215,17726.370000000003
CUST5165,31997.989999999998
CUST7932,28517.84
CUST9639,17437.559999999998
CUST9365,7960.11
CUST5439,44712.909999999996
CUST6749,27222.329999999998
CUST3539,18226.989999999998
CUST8842,19890.629999999997
CUST5247,19648.839999999997
CUST2860,67624.49999999999
CUST9582,14747.14
CUST4960,34166.89
CUST6137,21880.100000000002
CUST3347,29001.53
CUST3682,23802.08
CUST9047,51803.530000000006
CUST5782,26323.97
CUST9226,18844.3
CUST6693,24048.96
CUST8901,26726.270000000004
CUST8998,29138.22
CUST6356,49605.26
CUST3126,15545.140000000001
CUST1971,32728.29
CUST7871,45624.57
CUST5026,31143.73
CUST1808,35345.49
CUST1891,11790.820000000002
CUST7908,15071.880000000001
CUST9603,19129.609999999997
CUST7991,41229.56
CUST5403,35300.71
CUST6773,16909.41
CUST8878,30223.779999999995
CUST3503,23041.09
CUST6512,30242.120000000003
CUST3762,24495.84
CUST5662,34370.049999999996
CUST2980,31615.300000000003
CUST2919,47150.240000000005
CUST9462,16452.02
CUST4880,8171.140000000001
CUST4819,32796.049999999996
CUST5540,25334.52
CUST9285,17062.78
CUST3440,35112.78
CUST6630,12721.53
CUST3185,24103.21
CUST9740,19235.370000000003
CUST5085,34247.78
CUST9521,34199.11
CUST6194,21086.059999999998
CUST3621,24482.539999999997
CUST6451,27341.5
CUST5721,27140.9
CUST7224,18253.56
CUST2054,16181.240000000002
CUST1324,18995.33
CUST4154,25849.17
CUST8608,32920.68
CUST8691,30618.12
CUST6903,32894.73
CUST8354,40154.24
CUST4408,40666.12000000001
CUST4491,31610.2
CUST1678,14063.989999999998
CUST2508,23161.68
CUST9873,19015.97
CUST7778,22634.0
CUST2591,23214.739999999998
CUST2769,26748.170000000002
CUST7580,26786.36
CUST7519,20756.039999999997
CUST4669,33517.04
CUST1419,22052.440000000006
CUST1480,40595.46
CUST8135,35184.68
CUST8469,23571.81
CUST3912,16129.25
CUST1145,18025.88
CUST4335,20738.070000000003
CUST7045,38925.229999999996
CUST2235,40627.259999999995
CUST5812,37528.52
CUST8217,37354.090000000004
CUST9930,24187.4
CUST2117,20089.3
CUST7367,17325.989999999998
CUST6840,33048.89
CUST4017,31529.940000000002
CUST1267,26552.570000000003
CUST4276,38467.8
CUST1006,20385.41
CUST3851,8553.53
CUST5951,32094.39
CUST2376,24502.51
CUST7106,18134.38
CUST8076,20967.460000000003
CUST2753,35587.18
CUST7523,37186.8
CUST4653,34481.63
CUST1423,50229.639999999985
CUST8196,31356.270000000004
CUST3928,27608.030000000002
CUST8453,26326.829999999998
CUST4396,37396.229999999996
CUST2296,29562.280000000002
CUST5828,22641.98
CUST7287,42924.700000000004
CUST1387,15464.86
CUST8632,27330.48
CUST6939,32576.86
CUST4432,37249.99
CUST1642,14613.88
CUST2532,24298.95
CUST9849,32570.059999999998
CUST7742,21029.05
CUST8589,16526.719999999998
CUST8510,34956.32
CUST7460,41993.399999999994
CUST2610,21521.739999999998
CUST2689,33026.28
CUST4789,31796.320000000003
CUST4710,40691.38
CUST1560,31653.449999999997
CUST1701,20541.7
CUST4571,25664.459999999995
CUST1798,26995.53
CUST9993,34080.15
CUST2471,25115.83
CUST7698,22198.160000000003
CUST7601,27334.630000000005
CUST8771,17136.96
CUST2055,10212.84
CUST7225,20459.250000000004
CUST4155,32464.36
CUST1325,34787.96
CUST8690,28285.67
CUST8609,14587.88
CUST6902,26462.32
CUST8355,32381.020000000004
CUST4490,29428.429999999997
CUST4409,13729.89
CUST1679,21746.88
CUST7779,26587.28
CUST9872,32683.99
CUST2509,34025.38
CUST2590,15358.28
CUST7518,40363.42
CUST7581,10360.390000000001
CUST2768,34892.94
CUST1418,16460.93
CUST4668,38590.27999999999
CUST1481,34687.06
CUST8134,26456.350000000006
CUST8468,28782.979999999996
CUST3913,25693.32
CUST4334,31293.37
CUST1144,11158.460000000001
CUST2234,38014.100000000006
CUST7044,27406.379999999997
CUST5813,15985.75
CUST8216,21870.95
CUST9931,31080.35
CUST7366,21895.030000000002
CUST2116,24106.69
CUST6841,31327.849999999995
CUST1266,21890.140000000003
CUST4016,33654.130000000005
CUST1007,45777.119999999995
CUST4277,42447.630000000005
CUST3850,23666.21
CUST5950,29147.430000000004
CUST7107,38470.74
CUST2377,28421.770000000004
CUST8077,37296.49
CUST7522,29997.820000000007
CUST2752,15910.39
CUST1422,29350.550000000003
CUST4652,31919.249999999996
CUST8197,22281.679999999997
CUST3929,20531.129999999997
CUST8452,37032.47
CUST4397,30440.719999999998
CUST2297,42896.69
CUST5829,30770.000000000004
CUST7286,19828.25
CUST1386,20114.460000000003
CUST6938,32029.81
CUST8633,16065.75
CUST1643,49179.68
CUST4433,33381.91
CUST7743,16351.320000000002
CUST2533,11780.3
CUST9848,19744.11
CUST8511,36710.64
CUST8588,28061.400000000005
CUST2611,34968.21
CUST7461,33848.99
CUST2688,10519.789999999999
CUST4711,28292.63
CUST4788,30347.140000000003
CUST1561,22459.340000000004
CUST1799,25207.440000000002
CUST1700,34314.16
CUST4570,21532.57
CUST2470,44328.399999999994
CUST7600,37195.579999999994
CUST7699,24510.389999999996
CUST9992,25006.66
CUST8770,20028.97
CUST3759,40778.03
CUST6529,41975.600000000006
CUST5659,16315.7
CUST9105,28181.26
CUST2922,25258.78
CUST9459,31019.550000000003
CUST5305,31044.129999999997
CUST6075,37038.34
CUST3205,25539.609999999997
CUST4822,24105.71
CUST1833,16080.339999999998
CUST6214,50003.45
CUST3064,35260.8
CUST5164,27817.76
CUST9638,32425.789999999997
CUST7933,41384.82000000001
CUST9364,19143.210000000003
CUST5438,32380.83
CUST3538,24850.28
CUST8843,31980.47
CUST6748,42758.67999999999
CUST5246,22905.54
CUST9583,20445.829999999998
CUST2861,39003.880000000005
CUST4961,14714.439999999999
CUST3346,40243.729999999996
CUST6136,40904.13
CUST3683,25159.990000000005
CUST9046,13717.840000000002
CUST5783,23970.25
CUST9227,19667.47
CUST8999,38641.41
CUST6692,37293.58
CUST8900,21108.510000000002
CUST3127,22408.760000000002
CUST6357,43740.86
CUST1970,31587.850000000002
CUST7870,13314.570000000002
CUST5027,43426.659999999996
CUST1890,35542.73999999999
CUST1809,22354.05
CUST9602,22012.09
CUST7909,20520.14
CUST7990,16414.46
CUST5402,20548.339999999997
CUST3502,21515.2
CUST8879,27161.66
CUST6772,10666.91
CUST3763,29850.46
CUST6513,39283.51
CUST5663,12260.919999999998
CUST9463,18840.05
CUST2918,13663.61
CUST2981,31926.960000000003
CUST4818,30380.420000000002
CUST4881,16221.83
CUST5541,21264.839999999997
CUST9284,29483.449999999997
CUST6631,26937.84
CUST3441,9841.3
CUST3184,29809.940000000002
CUST9741,23156.550000000003
CUST5084,36244.31999999999
CUST9520,20978.1
CUST6195,33832.670000000006
CUST6450,25010.2
CUST3620,19539.21
CUST5720,32349.51
CUST8914,47851.840000000004
CUST6686,33230.49
CUST9233,27275.18
CUST7864,30520.69
CUST5033,40875.719999999994
CUST3133,35470.45
CUST6343,32907.3
CUST1964,38925.259999999995
CUST4975,15073.14
CUST3352,2313.59
CUST6122,24807.789999999997
CUST5252,21129.6
CUST9597,22256.999999999996
CUST2875,27530.429999999997
CUST9052,43067.58
CUST5797,35930.06
CUST3697,23469.05
CUST5170,11068.750000000002
CUST7927,29668.589999999997
CUST1827,13186.34
CUST6200,26409.45
CUST3070,11341.73
CUST8857,16326.869999999999
CUST6299,31719.21
CUST9370,18742.33
CUST9188,31245.390000000003
CUST9111,18335.690000000002
CUST6061,21080.559999999998
CUST3288,18835.109999999997
CUST3211,34478.31
CUST4836,23357.340000000004
CUST2936,27465.739999999998
CUST5388,43777.70999999999
CUST5311,17159.61
CUST6181,26362.060000000005
CUST3368,14547.84
CUST6118,23819.18
CUST5268,43866.82
CUST9534,27426.3
CUST9068,21621.359999999997
CUST5734,42305.23000000001
CUST6444,28263.839999999997
CUST3634,33179.04000000001
CUST6625,39810.83
CUST3455,29985.039999999997
CUST5555,17495.92
CUST9209,23469.19
CUST9290,37086.76
CUST9755,24029.699999999997
CUST5009,13837.71
CUST5090,20856.06
CUST3109,35138.67
CUST6379,31914.35
CUST3190,31055.77
CUST5677,26923.07
CUST3777,33387.990000000005
CUST6507,9317.35
CUST4895,24278.77
CUST9477,24747.589999999993
CUST2995,24777.63
CUST7984,18672.73
CUST9616,29948.92
CUST1884,23614.3
CUST3516,39188.03
CUST6766,39762.63
CUST5416,31712.22
CUST5944,21163.36
CUST7113,21457.089999999997
CUST2363,27709.489999999998
CUST1013,42865.7
CUST4263,26611.809999999998
CUST3844,21720.25
CUST8063,33470.36
CUST9925,33265.399999999994
CUST8202,21568.159999999996
CUST6855,38241.3
CUST1272,20827.13
CUST4002,36965.0
CUST7372,15334.31
CUST2102,30683.940000000002
CUST1495,35377.45
CUST8120,15828.699999999999
CUST7595,36573.96
CUST2220,11282.01
CUST7050,28426.530000000002
CUST5807,32960.170000000006
CUST3907,13800.76
CUST4320,33891.57
CUST1150,12215.16
CUST4141,42509.60999999999
CUST1331,31360.24
CUST8684,29904.629999999997
CUST6916,24718.27
CUST2041,20404.45
CUST7231,30818.6
CUST2584,26036.190000000002
CUST9866,24574.25
CUST8341,23278.460000000003
CUST4484,13561.26
CUST2464,39586.9
CUST7614,18761.379999999997
CUST9986,18254.71
CUST4564,42881.16
CUST1714,36661.16
CUST8238,36099.96
CUST8764,26698.190000000002
CUST1248,31142.379999999997
CUST4038,32498.449999999997
CUST7348,31205.85
CUST2138,23594.66
CUST7129,18587.309999999998
CUST2359,27246.4
CUST1029,31451.66
CUST4259,22215.46
CUST8505,17652.18
CUST8059,13250.730000000001
CUST4705,24649.69
CUST1575,39273.06999999999
CUST2605,30971.609999999997
CUST7475,41154.25
CUST1392,39656.060000000005
CUST8627,26182.57
CUST7292,27929.18
CUST7757,39204.78999999999
CUST2527,19546.24
CUST1657,35321.71
CUST4427,12813.49
CUST1436,23897.69
CUST4646,23027.639999999996
CUST8183,27138.01
CUST7536,33955.79
CUST2746,26234.8
CUST2283,27388.21
CUST8446,32432.909999999996
CUST4383,26725.34
CUST5945,18406.88
CUST2362,39278.049999999996
CUST7112,31570.45
CUST4262,26958.949999999997
CUST1012,17677.280000000002
CUST3845,36307.45
CUST8062,38690.78
CUST9924,26946.0
CUST8203,29384.399999999994
CUST6854,34015.12
CUST4003,24990.87
CUST1273,30500.46
CUST2103,29115.230000000003
CUST7373,16895.61
CUST1494,28838.86
CUST8121,27105.11
CUST7594,13717.65
CUST7051,20200.98
CUST2221,31772.7
CUST5806,13214.470000000001
CUST3906,26845.329999999998
CUST1151,23782.33
CUST4321,62416.869999999995
CUST1330,18364.41
CUST4140,13303.25
CUST6917,34332.99
CUST8685,22695.04
CUST7230,36259.13999999999
CUST2040,48588.05
CUST9867,28912.249999999996
CUST2585,12495.779999999999
CUST8340,30878.699999999997
CUST4485,34665.36
CUST9987,40743.45
CUST2465,37264.530000000006
CUST7615,14961.57
CUST1715,25877.750000000004
CUST4565,31489.180000000008
CUST8239,29584.52
CUST8765,39766.479999999996
CUST4039,31828.92
CUST1249,27252.83
CUST2139,32260.449999999993
CUST7349,25237.05
CUST2358,20322.53
CUST7128,28260.02
CUST4258,50514.240000000005
CUST1028,59339.21000000001
CUST8504,45098.06999999999
CUST8058,33987.72
CUST1574,34750.72
CUST4704,29216.750000000004
CUST7474,20698.55
CUST2604,40413.700000000004
CUST1393,24051.75
CUST8626,16107.36
CUST7293,9771.619999999999
CUST2526,29574.539999999997
CUST7756,39067.98999999999
CUST4426,40482.53
CUST1656,36998.719999999994
CUST4647,23246.75
CUST1437,22559.000000000004
CUST8182,12261.64
CUST2747,32172.739999999998
CUST7537,29678.01
CUST2282,27462.170000000006
CUST8447,21946.77
CUST4382,44267.01
CUST8915,33567.64
CUST6687,46406.950000000004
CUST9232,29053.920000000002
CUST7865,29569.430000000004
CUST5032,23319.14
CUST6342,37848.19
CUST3132,24247.090000000004
CUST1965,23877.250000000004
CUST4974,18388.590000000004
CUST6123,29795.690000000002
CUST3353,29736.36
CUST5253,13068.449999999999
CUST2874,23894.230000000003
CUST9596,37734.759999999995
CUST9053,20747.09
CUST5796,33017.63
CUST3696,28247.48
CUST5171,40976.38
CUST7926,35344.15
CUST1826,29208.47
CUST6298,35038.270000000004
CUST3071,24464.549999999996
CUST6201,22176.429999999997
CUST8856,26092.56
CUST9371,18093.77
CUST9110,27612.030000000002
CUST9189,10680.83
CUST3210,18671.14
CUST3289,21829.839999999997
CUST6060,41008.93
CUST4837,29941.789999999997
CUST2937,20187.090000000004
CUST5310,42920.83
CUST5389,38494.3
CUST6119,26260.579999999998
CUST6180,31351.8
CUST3369,25466.290000000005
CUST5269,27136.41
CUST9535,33046.77
CUST9069,45585.55999999999
CUST5735,22075.33
CUST3635,29633.84
CUST6445,45656.09
CUST3454,17246.570000000003
CUST6624,16394.48
CUST5554,33553.74
CUST9291,47942.02
CUST9208,43057.549999999996
CUST9754,26927.120000000003
CUST5091,15727.7
CUST5008,36960.92999999999
CUST6378,50251.810000000005
CUST3191,9843.599999999999
CUST3108,5702.139999999999
CUST5676,28843.97
CUST6506,15348.05
CUST3776,47219.8
CUST4894,14371.54
CUST2994,17331.530000000002
CUST9476,17835.13
CUST7985,28054.770000000004
CUST9617,37583.08
CUST1885,20185.089999999997
CUST6767,31163.930000000004
CUST3517,37967.700000000004
CUST5417,29662.97
CUST4045,24742.739999999998
CUST1235,29799.140000000003
CUST6812,27163.120000000003
CUST8780,26055.899999999998
CUST8719,20690.87
CUST2145,50158.93
CUST7335,16596.58
CUST2480,29249.96
CUST7669,35425.6
CUST2419,25064.17
CUST9962,13857.92
