customer_id,avg_transaction_value
CUST3955,3053.9228571428566
CUST5855,1573.8199999999997
CUST2272,2737.3781249999997
CUST7002,2520.2975
CUST8172,2254.9891666666663
CUST8313,2446.166
CUST9834,2720.587142857143
CUST2013,2460.5925
CUST7263,2789.127333333333
CUST6944,2011.1375
CUST4113,3710.3528571428574
CUST1363,2195.487647058824
CUST7484,1919.5065
CUST1584,3313.0919999999996
CUST8031,1958.6692857142857
CUST3816,2693.816666666666
CUST1041,3014.6844444444446
CUST4231,2383.985294117647
CUST7141,2775.394
CUST2331,2441.4652941176473
CUST5916,2331.330769230769
CUST7320,2369.929285714286
CUST2150,2709.241333333333
CUST1220,2765.3660000000004
CUST4050,2267.264545454546
CUST8795,3150.541818181818
CUST6807,2179.9722222222217
CUST8250,2107.0127272727273
CUST4595,2699.8920000000003
CUST9977,2105.4614285714288
CUST2495,1601.95
CUST1605,2295.519
CUST4475,2085.9500000000003
CUST8329,2120.4550000000004
CUST7705,2535.4706666666666
CUST9897,2773.580769230769
CUST2575,2403.403125
CUST2029,2615.225
CUST7259,2219.7735714285714
CUST8675,3348.888181818182
CUST4129,2415.5364705882357
CUST1359,3004.8419999999996
CUST4348,2119.2475
CUST1138,2542.438888888889
CUST8414,3377.234285714286
CUST2248,2261.5612499999997
CUST7038,2166.6833333333334
CUST7564,2846.319285714286
CUST2714,2841.2599999999998
CUST8148,2075.78875
CUST1464,2350.967083333333
CUST4614,2582.1872727272726
CUST7383,2181.444444444444
CUST1283,1796.3945454545456
CUST8736,1839.5654545454547
CUST4536,1482.6770000000001
CUST1746,3323.4285714285716
CUST2436,2944.93
CUST7646,2288.666666666666
CUST2657,1904.6080000000002
CUST7427,3087.6877777777777
CUST4757,2946.895454545455
CUST1527,2435.5666666666666
CUST8092,3473.768
CUST8557,1909.8666666666666
CUST4292,2216.8591666666666
CUST2392,2428.2349999999997
CUST9322,2485.6646153846154
CUST6797,3009.1592307692304
CUST8805,2950.563333333333
CUST6252,1994.0407692307695
CUST3022,2344.032
CUST1875,3040.937777777778
CUST7975,3596.4750000000004
CUST5122,1701.3533333333335
CUST5343,2638.8033333333333
CUST2964,2985.350769230769
CUST9486,3040.9272727272723
CUST4864,2841.4392857142852
CUST6033,2005.270833333333
CUST3243,2544.27
CUST3786,3239.7200000000007
CUST9143,2335.688666666667
CUST5686,1704.5299999999997
CUST1936,2741.6825000000003
CUST3161,2903.8119999999994
CUST6311,2404.8784615384616
CUST6388,1632.8375
CUST5061,2616.6245454545456
CUST7836,1805.7343750000002
CUST9261,2467.0133333333333
CUST8946,1988.7092307692308
CUST9000,3260.615454545454
CUST9099,2221.47
CUST2827,1734.7030769230769
CUST5200,3489.951428571429
CUST5299,2864.7400000000002
CUST3300,2525.4936363636357
CUST3399,2273.0066666666667
CUST6170,2611.292
CUST4927,3259.7500000000005
CUST5379,2255.8963636363637
CUST9425,2923.4507142857146
CUST6009,1845.680909090909
CUST6090,2618.8892307692304
CUST3279,2149.9080000000004
CUST3725,3097.682
CUST6555,2823.1870588235292
CUST9179,2637.4966666666664
CUST5625,2741.6433333333334
CUST5444,2169.0370000000003
CUST9381,3313.383846153846
CUST9318,2107.1935714285714
CUST3544,2339.0244444444447
CUST6734,3319.1223076923075
CUST3081,2746.7806249999994
CUST3018,2615.6375
CUST6268,1591.7077777777777
CUST9644,2332.308235294118
CUST5181,2615.246
CUST5118,2419.0472727272727
CUST6416,3515.0628571428574
CUST3666,2378.12
CUST5766,1937.7075000000002
CUST2884,3223.845
CUST9566,2341.3313333333335
CUST4984,2479.5777777777776
CUST1995,2585.961818181818
CUST7895,2592.602222222222
CUST9707,2940.6533333333336
CUST5507,2190.3892857142855
CUST6677,2539.1655555555562
CUST3407,1792.859
CUST9323,3007.725882352941
CUST6796,3282.818333333333
CUST3023,2735.602222222222
CUST8804,2405.4044444444444
CUST6253,2919.502857142857
CUST1874,2102.442222222222
CUST7974,2487.0474999999997
CUST5123,1834.331111111111
CUST5342,1936.5012499999998
CUST9487,2226.285
CUST2965,2754.4955555555553
CUST4865,2248.0933333333332
CUST3242,2285.023076923077
CUST6032,2448.132857142857
CUST3787,2754.8388235294115
CUST9142,2197.9555555555557
CUST5687,2438.4870588235294
CUST1937,1461.797777777778
CUST6310,2721.43
CUST6389,2570.6410000000005
CUST3160,2265.073636363637
CUST5060,2749.115714285714
CUST7837,2999.0733333333333
CUST9260,2191.8016666666667
CUST8947,2655.142
CUST9098,1974.0733333333333
CUST9001,2275.1764285714285
CUST2826,2476.853333333333
CUST5298,2113.517777777777
CUST5201,3066.3071428571425
CUST3398,2735.532
CUST3301,2507.619090909091
CUST6171,2350.4825
CUST4926,3410.8633333333332
CUST5378,2624.3527272727274
CUST9424,2376.672222222222
CUST3278,2679.3936363636367
CUST6008,2277.596
CUST6091,2246.404285714286
CUST6554,3127.261666666666
CUST3724,3443.6833333333334
CUST9178,2551.303846153846
CUST5624,2737.9479999999994
CUST5445,2881.1100000000006
CUST9319,3055.09875
CUST9380,2026.5892857142858
CUST6735,2253.4577777777777
CUST3545,1161.6799999999998
CUST3019,2352.081818181818
CUST3080,1791.834375
CUST6269,2091.5499999999997
CUST9645,2056.711111111111
CUST5119,2389.025555555556
CUST5180,2197.598125
CUST3667,3085.615
CUST6417,2484.1866666666665
CUST5767,2419.378333333333
CUST9567,3416.7756249999998
CUST2885,2926.6945454545453
CUST4985,2507.825714285714
CUST1994,2964.7075
CUST9706,2416.4085714285716
CUST7894,3090.0587499999997
CUST5506,2874.089473684211
CUST3406,3251.850000000001
CUST6676,2071.3426666666664
CUST1103,2482.1063636363633
CUST4373,1962.4641666666664
CUST3954,2644.2372727272727
CUST5854,2182.482857142857
CUST7003,2748.3644444444444
CUST2273,2902.3836363636365
CUST8173,2110.3937499999997
CUST8312,2778.6192857142855
CUST9835,1888.746666666667
CUST7262,2172.45
CUST2012,2067.946363636364
CUST6945,3084.2230000000004
CUST1362,3054.625454545455
CUST4112,2425.1008333333334
CUST7485,2232.772
CUST1585,2266.897777777778
CUST8030,1910.2708333333333
CUST3817,2546.5716666666667
CUST4230,3173.7723076923075
CUST1040,3186.0131249999995
CUST2330,1935.6645454545453
CUST7140,2103.4599999999996
CUST5917,2394.9614285714283
CUST2151,2047.9208333333333
CUST7321,2298.7638461538463
CUST4051,2151.299285714286
CUST1221,2815.7685714285712
CUST8794,2102.64
CUST6806,3275.206363636364
CUST8251,3030.839333333334
CUST4594,1940.665
CUST2494,1926.636
CUST9976,2494.183636363636
CUST4474,3068.9533333333334
CUST1604,2254.0012499999993
CUST8328,3162.39625
CUST2574,3306.3199999999997
CUST7704,2948.7688888888893
CUST7258,2169.56
CUST9896,2395.1800000000003
CUST2028,2638.404285714286
CUST8674,2147.215555555555
CUST1358,2649.0005
CUST4128,3281.33125
CUST1139,2188.9266666666667
CUST4349,2778.533999999999
CUST8415,2347.3438461538462
CUST7039,2252.076
CUST2249,2708.5253846153846
CUST2715,3083.6536363636365
CUST7565,2488.5833333333335
CUST8149,2637.1475
CUST4615,2221.079230769231
CUST1465,2143.275882352941
CUST7382,2493.9182352941175
CUST1282,2323.6083333333336
CUST8737,2363.5459090909094
CUST1747,1922.0036363636368
CUST4537,2756.45
CUST7647,3046.807777777778
CUST2437,2133.2058333333334
CUST7426,2045.8177777777773
CUST2656,2911.8113333333336
CUST1526,2038.613
CUST4756,2079.142
CUST8093,2168.9225
CUST8556,3228.0266666666666
CUST4293,1897.8290000000002
CUST2393,1905.1599999999999
CUST6528,2313.0054545454545
CUST3758,2721.4287499999996
CUST5658,2451.5468750000005
CUST9104,2485.7822222222217
CUST2923,2139.6009999999997
CUST5304,1923.2477777777776
CUST9458,2425.6263636363637
CUST3204,2515.526428571429
CUST6074,2322.5950000000003
CUST4823,2637.2735714285714
CUST1832,2798.9691666666663
CUST3065,2829.2556250000002
CUST6215,1969.596666666667
CUST5165,3199.799
CUST7932,2376.4866666666667
CUST9639,2491.0799999999995
CUST9365,1592.022
CUST5439,2484.0505555555555
CUST6749,3402.7912499999998
CUST3539,2025.221111111111
CUST8842,1989.0629999999996
CUST5247,1786.2581818181816
CUST2860,2504.6111111111104
CUST9582,1843.3925
CUST4960,2628.222307692308
CUST6137,2431.1222222222223
CUST3347,2416.7941666666666
CUST3682,2380.208
CUST9047,2726.5015789473687
CUST5782,2393.088181818182
CUST9226,3140.7166666666667
CUST6693,3435.565714285714
CUST8901,2429.6609090909096
CUST8998,2913.822
CUST6356,3100.32875
CUST3126,1943.1425000000002
CUST1971,2517.5607692307694
CUST7871,2534.6983333333333
CUST5026,2595.3108333333334
CUST1808,2718.883846153846
CUST1891,1473.8525000000002
CUST7908,3014.376
CUST9603,2391.2012499999996
CUST7991,2748.637333333333
CUST5403,2353.3806666666665
CUST6773,2415.63
CUST8878,3022.3779999999997
CUST3503,2094.6445454545456
CUST6512,3024.2120000000004
CUST3762,2721.76
CUST5662,2864.170833333333
CUST2980,2874.118181818182
CUST2919,3367.874285714286
CUST9462,1645.202
CUST4880,2042.7850000000003
CUST4819,2342.575
CUST5540,2533.452
CUST9285,1706.2779999999998
CUST3440,3192.070909090909
CUST6630,2544.306
CUST3185,2678.1344444444444
CUST9740,1923.5370000000003
CUST5085,2014.575294117647
CUST9521,2849.9258333333332
CUST6194,2342.8955555555553
CUST3621,2225.6854545454544
CUST6451,2278.4583333333335
CUST5721,2261.741666666667
CUST7224,2281.695
CUST2054,2696.8733333333334
CUST1324,2374.41625
CUST4154,2872.1299999999997
CUST8608,2743.39
CUST8691,3402.0133333333333
CUST6903,1934.984117647059
CUST8354,2509.64
CUST4408,2711.0746666666673
CUST4491,2873.6545454545453
CUST1678,2343.998333333333
CUST2508,2105.6072727272726
CUST9873,3803.1940000000004
CUST7778,2514.8888888888887
CUST2591,3316.391428571428
CUST2769,1910.5835714285715
CUST7580,2232.1966666666667
CUST7519,2594.5049999999997
CUST4669,2394.074285714286
CUST1419,2450.2711111111116
CUST1480,2537.21625
CUST8135,2932.056666666667
CUST8469,2946.47625
CUST3912,3225.85
CUST1145,2002.8755555555556
CUST4335,1728.1725000000004
CUST7045,2595.0153333333333
CUST2235,2031.3629999999998
CUST5812,2207.56
CUST8217,2668.149285714286
CUST9930,3023.425
CUST2117,2869.9
CUST7367,1575.09
CUST6840,2542.222307692308
CUST4017,2627.4950000000003
CUST1267,2655.2570000000005
CUST4276,2747.7000000000003
CUST1006,2265.0455555555554
CUST3851,1710.7060000000001
CUST5951,2468.7992307692307
CUST2376,2450.2509999999997
CUST7106,1813.438
CUST8076,2096.746
CUST2753,2372.478666666667
CUST7523,2479.1200000000003
CUST4653,2462.973571428571
CUST1423,2391.8876190476185
CUST8196,2613.0225000000005
CUST3928,2123.6946153846156
CUST8453,2632.683
CUST4396,3116.3524999999995
CUST2296,2956.228
CUST5828,2515.7755555555555
CUST7287,2384.7055555555557
CUST1387,3092.972
CUST8632,2277.54
CUST6939,2505.912307692308
CUST4432,2865.383846153846
CUST1642,1623.7644444444443
CUST2532,2208.995454545455
CUST9849,2960.914545454545
CUST7742,1911.7318181818182
CUST8589,1377.2266666666665
CUST8510,2056.2541176470586
CUST7460,2332.9666666666662
CUST2610,3074.5342857142855
CUST2689,2201.752
CUST4789,2649.6933333333336
CUST4710,2260.632222222222
CUST1560,2637.7875
CUST1701,2567.7125
CUST4571,2138.7049999999995
CUST1798,2454.139090909091
CUST9993,2840.0125000000003
CUST2471,2511.583
CUST7698,2219.8160000000003
CUST7601,1952.4735714285719
CUST8771,2448.137142857143
CUST2055,2042.568
CUST7225,2557.4062500000005
CUST4155,2951.3054545454547
CUST1325,3162.541818181818
CUST8690,2571.4245454545453
CUST8609,2083.982857142857
CUST6902,2405.6654545454544
CUST8355,2490.847692307693
CUST4490,2675.3118181818177
CUST4409,1525.5433333333333
CUST1679,2718.36
CUST7779,2417.0254545454545
CUST9872,2514.153076923077
CUST2509,2617.336923076923
CUST2590,3071.656
CUST7518,3363.6183333333333
CUST7581,1726.7316666666668
CUST2768,2492.3528571428574
CUST1418,2351.5614285714287
CUST4668,2270.016470588235
CUST1481,3468.7059999999997
CUST8134,2939.594444444445
CUST8468,2055.9271428571424
CUST3913,2854.8133333333335
CUST4334,2844.851818181818
CUST1144,1859.7433333333336
CUST2234,2375.8812500000004
CUST7044,2491.4890909090905
CUST5813,2283.6785714285716
CUST8216,2430.105555555556
CUST9931,3108.035
CUST7366,2189.503
CUST2116,3443.812857142857
CUST6841,2847.986363636363
CUST1266,2189.014
CUST4016,2804.5108333333337
CUST1007,2861.0699999999997
CUST4277,2829.842
CUST3850,2151.473636363636
CUST5950,2428.9525000000003
CUST7107,2564.716
CUST2377,2842.1770000000006
CUST8077,2193.911176470588
CUST7522,2499.818333333334
CUST2752,2651.7316666666666
CUST1422,2445.879166666667
CUST4652,2901.7499999999995
CUST8197,2475.7422222222217
CUST3929,2566.3912499999997
CUST8452,2645.1764285714285
CUST4397,2536.7266666666665
CUST2297,3064.049285714286
CUST5829,3077.0000000000005
CUST7286,1525.25
CUST1386,1828.5872727272729
CUST6938,3202.981
CUST8633,1460.5227272727273
CUST1643,3073.73
CUST4433,2567.839230769231
CUST7743,2725.2200000000003
CUST2533,2945.075
CUST9848,2468.01375
CUST8511,2447.3759999999997
CUST8588,2551.036363636364
CUST2611,2497.7292857142857
CUST7461,2603.7684615384615
CUST2688,1753.2983333333332
CUST4711,2357.7191666666668
CUST4788,2334.395384615385
CUST1561,2495.482222222223
CUST1799,2291.585454545455
CUST1700,3119.4690909090914
CUST4570,2691.57125
CUST2470,2462.6888888888884
CUST7600,3099.631666666666
CUST7699,2723.376666666666
CUST9992,2273.3327272727274
CUST8770,2225.4411111111112
CUST3759,3136.7715384615385
CUST6529,2469.152941176471
CUST5659,2039.4625
CUST9105,2818.1259999999997
CUST2922,2104.898333333333
CUST9459,2067.9700000000003
CUST5305,3880.5162499999997
CUST6075,2178.725882352941
CUST3205,2321.782727272727
CUST4822,2678.412222222222
CUST1833,2680.0566666666664
CUST6214,2941.3794117647058
CUST3064,3205.527272727273
CUST5164,3090.862222222222
CUST9638,2702.1491666666666
CUST7933,2434.401176470589
CUST9364,3190.5350000000003
CUST5438,2490.833076923077
CUST3538,2485.028
CUST8843,2665.039166666667
CUST6748,2850.5786666666663
CUST5246,2290.554
CUST9583,2044.5829999999999
CUST2861,2166.8822222222225
CUST4961,2452.4066666666663
CUST3346,2682.915333333333
CUST6136,2556.508125
CUST3683,2515.9990000000007
CUST9046,2743.568
CUST5783,2663.3611111111113
CUST9227,2458.43375
CUST8999,2760.1007142857147
CUST6692,2663.827142857143
CUST8900,3015.5014285714287
CUST3127,2037.16
CUST6357,2572.9917647058824
CUST1970,2256.275
CUST7870,1902.081428571429
CUST5027,3101.9042857142854
CUST1890,2369.515999999999
CUST1809,2235.4049999999997
CUST9602,2001.0990909090908
CUST7909,2280.0155555555557
CUST7990,2344.922857142857
CUST5402,3424.723333333333
CUST3502,2390.577777777778
CUST8879,2263.471666666667
CUST6772,2133.382
CUST3763,2296.1892307692306
CUST6513,3273.6258333333335
CUST5663,2043.4866666666665
CUST9463,2355.00625
CUST2918,1707.95125
CUST2981,2660.5800000000004
CUST4818,2170.03
CUST4881,1622.183
CUST5541,3037.834285714285
CUST9284,2456.9541666666664
CUST6631,2448.8945454545456
CUST3441,1640.2166666666665
CUST3184,2293.0723076923077
CUST9741,2315.655
CUST5084,2788.0246153846147
CUST9520,3496.35
CUST6195,2416.619285714286
CUST6450,2778.911111111111
CUST3620,2442.40125
CUST5720,3234.951
CUST8914,2658.4355555555558
CUST6686,2215.366
CUST9233,2727.518
CUST7864,2543.3908333333334
CUST5033,2554.7324999999996
CUST3133,2728.4961538461534
CUST6343,3290.7300000000005
CUST1964,2289.721176470588
CUST4975,1674.7933333333333
CUST3352,771.1966666666667
CUST6122,3543.97
CUST5252,2347.733333333333
CUST9597,2472.9999999999995
CUST2875,2502.766363636363
CUST9052,3076.2557142857145
CUST5797,2763.850769230769
CUST3697,2933.63125
CUST5170,2767.1875000000005
CUST7927,2472.3824999999997
CUST1827,1648.2925
CUST6200,2400.859090909091
CUST3070,1417.71625
CUST8857,2040.8587499999999
CUST6299,3524.3566666666666
CUST9370,2082.481111111111
CUST9188,2840.4900000000002
CUST9111,3055.9483333333337
CUST6061,2635.0699999999997
CUST3288,2690.7299999999996
CUST3211,3447.8309999999997
CUST4836,2335.7340000000004
CUST2936,2288.8116666666665
CUST5388,2736.1068749999995
CUST5311,3431.922
CUST6181,2636.2060000000006
CUST3368,2424.64
CUST6118,2381.918
CUST5268,2924.4546666666665
CUST9534,2109.7153846153847
CUST9068,3603.5599999999995
CUST5734,2644.0768750000007
CUST6444,2355.3199999999997
CUST3634,2552.2338461538466
CUST6625,3062.3715384615384
CUST3455,2498.753333333333
CUST5555,2186.99
CUST9209,2607.6877777777777
CUST9290,2852.8276923076924
CUST9755,2402.97
CUST5009,2306.285
CUST5090,2317.34
CUST3109,3194.4245454545453
CUST6379,3546.038888888889
CUST3190,2388.9053846153847
CUST5677,2243.5891666666666
CUST3777,3035.2718181818186
CUST6507,1863.47
CUST4895,3034.84625
CUST9477,2062.299166666666
CUST2995,2753.07
CUST7984,2074.7477777777776
CUST9616,3327.6577777777775
CUST1884,2146.754545454545
CUST3516,2612.5353333333333
CUST6766,3058.663846153846
CUST5416,2882.929090909091
CUST5944,2645.42
CUST7113,2145.709
CUST2363,1979.2492857142856
CUST1013,2857.713333333333
CUST4263,2661.1809999999996
CUST3844,1974.5681818181818
CUST8063,2091.8975
CUST9925,2376.0999999999995
CUST8202,2696.0199999999995
CUST6855,2941.638461538462
CUST1272,2314.125555555556
CUST4002,2640.3571428571427
CUST7372,2190.615714285714
CUST2102,2556.9950000000003
CUST1495,2358.4966666666664
CUST8120,2638.1166666666663
CUST7595,3047.83
CUST2220,1880.335
CUST7050,2584.23
CUST5807,3296.0170000000007
CUST3907,2760.152
CUST4320,3081.0518181818184
CUST1150,1221.516
CUST4141,2833.9739999999997
CUST1331,1960.015
CUST8684,2492.0525
CUST6916,2247.1154545454547
CUST2041,2914.921428571429
CUST7231,3081.8599999999997
CUST2584,2366.926363636364
CUST9866,2234.0227272727275
CUST8341,1790.6507692307694
CUST4484,1356.126
CUST2464,2639.1266666666666
CUST7614,1876.1379999999997
CUST9986,1825.471
CUST4564,2858.744
CUST1714,2444.0773333333336
CUST8238,2005.5533333333333
CUST8764,2669.8190000000004
CUST1248,2224.4557142857143
CUST4038,2321.317857142857
CUST7348,1950.365625
CUST2138,2359.466
CUST7129,2065.256666666666
CUST2359,2270.5333333333333
CUST1029,2419.3584615384616
CUST4259,2019.5872727272726
CUST8505,2206.5225
CUST8059,1472.3033333333335
CUST4705,2464.969
CUST1575,2618.204666666666
CUST2605,2212.257857142857
CUST7475,2420.8382352941176
CUST1392,2832.5757142857146
CUST8627,2618.257
CUST7292,3103.242222222222
CUST7757,2800.3421428571423
CUST2527,2443.28
CUST1657,2943.4758333333334
CUST4427,2562.698
CUST1436,2655.2988888888885
CUST4646,2558.626666666666
CUST8183,2467.091818181818
CUST7536,2829.6491666666666
CUST2746,2018.0615384615385
CUST2283,3043.1344444444444
CUST8446,3603.6566666666663
CUST4383,2969.4822222222224
CUST5945,2300.86
CUST2362,2182.1138888888886
CUST7112,2428.496153846154
CUST4262,2695.8949999999995
CUST1012,1964.1422222222225
CUST3845,2420.4966666666664
CUST8062,2976.213846153846
CUST9924,2245.5
CUST8203,2671.30909090909
CUST6854,2834.5933333333337
CUST4003,2082.5724999999998
CUST1273,2772.7690909090907
CUST2103,3639.4037500000004
CUST7373,1877.29
CUST1494,2218.373846153846
CUST8121,2464.100909090909
CUST7594,2743.5299999999997
CUST7051,2244.5533333333333
CUST2221,2269.4785714285713
CUST5806,1651.8087500000001
CUST3906,2440.4845454545452
CUST1151,2642.481111111111
CUST4321,2600.7029166666666
CUST1330,2623.4871428571428
CUST4140,1900.4642857142858
CUST6917,2861.0825
CUST8685,2269.504
CUST7230,2266.1962499999995
CUST2040,3239.2033333333334
CUST9867,2409.3541666666665
CUST2585,3123.9449999999997
CUST8340,3430.9666666666662
CUST4485,2666.566153846154
CUST9987,2396.6735294117643
CUST2465,2484.3020000000006
CUST7615,2137.367142857143
CUST1715,2352.5227272727275
CUST4565,2422.244615384616
CUST8239,2689.501818181818
CUST8765,3313.873333333333
CUST4039,2893.538181818182
CUST1249,2271.0691666666667
CUST2139,2304.3178571428566
CUST7349,2523.705
CUST2358,2903.218571428571
CUST7128,2826.002
CUST4258,2658.644210526316
CUST1028,3296.622777777778
CUST8504,2505.448333333333
CUST8058,2265.848
CUST1574,2895.8933333333334
CUST4704,2921.675
CUST7474,3449.758333333333
CUST2604,3367.808333333334
CUST1393,2672.4166666666665
CUST8626,3221.472
CUST7293,1395.945714285714
CUST2526,2688.5945454545454
CUST7756,2790.5707142857136
CUST4426,2698.8353333333334
CUST1656,2642.765714285714
CUST4647,1788.2115384615386
